0,2064301697,Sun Jun 07 05:52:33 PDT 2009,NO_QUERY,bowenvale321,Ohno I think my 'puter speaker is dying... Things are v crackly 
0,2211328188,Wed Jun 17 12:43:09 PDT 2009,NO_QUERY,eileenalouise,My Macbook Pro is begging me to play with it. Too bad I have work to do. 
0,1759648265,Sun May 10 19:40:40 PDT 2009,NO_QUERY,IndpndntMogul,"MY MOM makes the BEST breakfast quiche(spinach&amp;bacon OR sausage)!!! Had brunch with her,the nephews,bro-ham &amp; his girl;now workin 16hrs "
0,1992627591,Mon Jun 01 09:03:45 PDT 2009,NO_QUERY,malchebalche,@Cielliaagnes hi sweety!!! Missing u already   
0,1969000232,Fri May 29 22:45:38 PDT 2009,NO_QUERY,usagiko,"@aelysian: we're too popular for our own good, bb.  [hugs]"
0,2194582580,Tue Jun 16 09:59:24 PDT 2009,NO_QUERY,GemizzleBizzle,I can't think of anything I want to learn on guitar  Mind melt! &gt;.&lt;
4,1557123448,Sun Apr 19 02:08:33 PDT 2009,NO_QUERY,JonsGermanGirl,@jordanknight thats a sign ur getting old.. muahaha Kidding babe  We love u anyway.. HUGS
0,2203735505,Wed Jun 17 00:24:49 PDT 2009,NO_QUERY,BiancaMoriah,NOT SURE I LIKE IT HOW PEOPLE KEEP FOLLOWING ME WHOME I DON'T KNOW 
0,1752701102,Sat May 09 22:42:03 PDT 2009,NO_QUERY,jmase24,@shercole its ok 
0,2047517110,Fri Jun 05 13:46:13 PDT 2009,NO_QUERY,windybore,@ShawnKing Google maps says 223 miles from Groton MA to Lake George NY via I-90 
0,2004330870,Tue Jun 02 08:02:07 PDT 2009,NO_QUERY,brianne1017,Had a so-so night of sleep. It's cold &amp; rainy in Kansas. 
4,1681066777,Sat May 02 13:08:18 PDT 2009,NO_QUERY,eriiclopez,eric is just being honest! 
0,2192651206,Tue Jun 16 07:21:07 PDT 2009,NO_QUERY,ScorpiusBlue,not looking forward to seeing the dentist 
0,1957760645,Fri May 29 01:31:29 PDT 2009,NO_QUERY,photosil,@dabobabo I can't believe this! Did they give you any reason? 
0,2204322343,Wed Jun 17 01:54:56 PDT 2009,NO_QUERY,foreveramber,"Gah, I really hate it when my posts get Stumbled - I always end up having to close comments because of the assholes "
0,1753019426,Sat May 09 23:49:21 PDT 2009,NO_QUERY,Mohith,i'm the only 1 who haven't learnt the lessons of life properly 
4,1880811728,Fri May 22 02:35:28 PDT 2009,NO_QUERY,cazza42,@TJBdesigns I am sure she will love it anyway. 
4,1573003170,Mon Apr 20 23:20:27 PDT 2009,NO_QUERY,KathVDee,going to a book launch....hope it has good finger food..! 
0,1965575656,Fri May 29 16:09:51 PDT 2009,NO_QUERY,lemonchild45,I am unhappy 
0,1956857255,Thu May 28 22:52:10 PDT 2009,NO_QUERY,ellen_g,"I'm working my way through Escaflowne right now, and someone just saw someone else kiss the wrong someone, and I am sad. "
0,2204818363,Wed Jun 17 03:12:44 PDT 2009,NO_QUERY,sakidoll,@deviantkade now that is unfortunate  i would get some earplugs and bury myself in pillows. but ... well damn yeah it might still be loud
0,1991717947,Mon Jun 01 07:32:28 PDT 2009,NO_QUERY,FaithEDF,Made It To Work... In Wicked Pain Though.  
0,2189550755,Tue Jun 16 00:18:10 PDT 2009,NO_QUERY,simithedemon,Working during the day is unnatural   *waves goodbye to net for the rest of the day*
0,2205031811,Wed Jun 17 03:46:42 PDT 2009,NO_QUERY,Jillian13142, wish i was going to Arizona.
0,2264745737,Sun Jun 21 04:49:20 PDT 2009,NO_QUERY,girlxmassacre,I wish it was sunny today. I got a really cute dress for my birthday and I can't even wear it 
0,1964991529,Fri May 29 15:08:54 PDT 2009,NO_QUERY,amreeeeet,iPhone just fell 
0,2009595636,Tue Jun 02 15:57:33 PDT 2009,NO_QUERY,nathtossato,@mii_ miss you too!! that drive me nuts.  hahaha â¥
0,2295336058,Tue Jun 23 07:47:43 PDT 2009,NO_QUERY,bbyvee_,"watching my all time favorite show, jon &amp; kate plus 8(: but..jon &amp; kate are devorcing "
0,1981498719,Sun May 31 09:16:49 PDT 2009,NO_QUERY,BillBacarella,"Hates being woken up by sunshine and children laughing.,,I wanted to sleep in. "
0,1556640103,Sat Apr 18 23:40:47 PDT 2009,NO_QUERY,Kwalker157,@kaylacooksontv u went to the beach today?! I'm so jealous 
4,1753432671,Sun May 10 01:36:41 PDT 2009,NO_QUERY,benji_johansson,"On a boat. On the way out to Norrï¿½ra. Gonna chill for a while, Party tonight! "
0,1468033516,Mon Apr 06 23:21:48 PDT 2009,NO_QUERY,schofs_travels,Sodding M25   http://twitpic.com/2y3y0
0,2263335725,Sun Jun 21 00:32:34 PDT 2009,NO_QUERY,amandamun,Not feeling well   
0,2223732594,Thu Jun 18 08:38:37 PDT 2009,NO_QUERY,LadyTourmaline,@NatGeoSociety My favs didn't make the list.  Love North Manitou Island (MI) and want to visit Chaco Canyon (NM).
0,2045912023,Fri Jun 05 11:25:14 PDT 2009,NO_QUERY,sorryabouthat,@soozbow 
0,2058305862,Sat Jun 06 14:40:33 PDT 2009,NO_QUERY,zahbutterfly,Vision and Vibes 09 is going down...so is amazing! Attendance is so sad 
4,1957250698,Thu May 28 23:57:11 PDT 2009,NO_QUERY,MelodyChase,@josephranseth You're Welcome 
4,1836377492,Mon May 18 07:53:21 PDT 2009,NO_QUERY,cartoonmoney,"@theladyisugly Right again.  Yes, we have, but the majority of the people I know well can multitask like any normal person ought to."
0,1680946120,Sat May 02 12:51:40 PDT 2009,NO_QUERY,brand89,@JWeis I miss my yo-yo  I had &quot;The Brain&quot; and it lit up and everything.  Buy me a new one?
4,1564056484,Mon Apr 20 01:32:49 PDT 2009,NO_QUERY,shortyyyy,"@BojanaMCR Okeydokey!  If the dvd doesn't work when you give it back, I'll stab you. "
0,2225908097,Thu Jun 18 11:17:41 PDT 2009,NO_QUERY,herb1906,@MissCindyBabyyy ON NO its gone.  OMG  OMG 
4,1469816859,Tue Apr 07 07:30:20 PDT 2009,NO_QUERY,zottarella,Lets Drop ..Ich hatte gerade Kï¿½se auf Toast. Germandoo. Oh the Joy of knowing some words in german  (via twitt.. http://tinyurl.com/dnkko5
0,1985197397,Sun May 31 16:37:39 PDT 2009,NO_QUERY,godofbacon,Perhaps going away for the weekend was not such a good idea - I has a flu. 
0,2182023591,Mon Jun 15 12:37:01 PDT 2009,NO_QUERY,jbmcdlts,Ah This twitted is officially mucked up it keeps sending tweetd to the wrong people 
0,1978543665,Sat May 30 23:41:24 PDT 2009,NO_QUERY,kaymoneylove,I feel like Shit. Like someone punched me all over my body and banged my head againist a brick wall. 
0,2214529919,Wed Jun 17 16:52:27 PDT 2009,NO_QUERY,delmonsta,Rain never let up  now to hop on the trainer
0,2054288458,Sat Jun 06 07:01:07 PDT 2009,NO_QUERY,Kel_Kel_17, work now
0,1989544976,Mon Jun 01 01:56:30 PDT 2009,NO_QUERY,jah_espiritu,on my way to the airport and fly back to Cebu   
0,1548745803,Fri Apr 17 21:50:51 PDT 2009,NO_QUERY,Aleehanson,Just got a ticket in the mail. Boo 
4,1793266843,Thu May 14 02:01:29 PDT 2009,NO_QUERY,mendel129,Let's see how they make a chip 
0,2002704024,Tue Jun 02 04:56:59 PDT 2009,NO_QUERY,AllisonReisz,thinks furniture shopping is so much fun... Till you given the total bill. 
0,2056793713,Sat Jun 06 11:48:20 PDT 2009,NO_QUERY,LisaLeggz,Ohhh the paaaainnn  I thought this was donnne...arrrgh
0,1551301099,Sat Apr 18 08:41:26 PDT 2009,NO_QUERY,X_LisaJen_X,Is thinking she should get some work done !  ah well and needs to sort out her costume for drama exam and theatre performance !! xx
0,2201976665,Tue Jun 16 21:03:12 PDT 2009,NO_QUERY,ginevramicol,@sriggles no  I've been meaning too!!! What do you recommend to get!?
4,1469220789,Tue Apr 07 05:39:28 PDT 2009,NO_QUERY,cklovewinter,@thatswhack74 @drish29 gonna go now girls. good night for you both 
0,2199997258,Tue Jun 16 18:17:41 PDT 2009,NO_QUERY,missciccone,"@AimeeSaras Yes indeed!! And I hate feeling like this!! I've tried everything to distract myself, but nothing really worked "
4,1695251176,Mon May 04 05:38:50 PDT 2009,NO_QUERY,Chambers_,"@Lowri_Bones Four capital letters. Aye boy, same as that. I heart Justice. "
0,2187439239,Mon Jun 15 20:16:59 PDT 2009,NO_QUERY,parallelprkr,going to get ready for bed. got tennis lined up for 545am. AM workouts are the way to go. only thing bw me an happy hour is work 
4,1834907806,Mon May 18 04:34:49 PDT 2009,NO_QUERY,KathJ22,@annalyt: hehe... surprised??  How are you sweet hon? I miss ya you know that? oxoxoxoxoxox
0,2179334770,Mon Jun 15 08:57:59 PDT 2009,NO_QUERY,MeritaLipovica,you knew that i liked you. why you asked me something like that?  you hurt me baby. really-
0,2205629023,Wed Jun 17 05:08:22 PDT 2009,NO_QUERY,ntshrwly,just got back from brisbane and sydney.  i miss it.
0,1676705860,Fri May 01 22:54:23 PDT 2009,NO_QUERY,JDLangley,"@JenSueLang Hey, it's Beck. I can't come to your show tomorrow because I work.  I'm so sorry, hun. I'll definitely be praying for you, tho"
0,2054019805,Sat Jun 06 06:20:53 PDT 2009,NO_QUERY,rachaelblogs,@garethslee @holyschmoke  wow Lions seem on Fire this season!! gutted I can't watch 
0,1686753928,Sun May 03 06:39:08 PDT 2009,NO_QUERY,lemongeneration,@SazFOB i know  and i heard he was rushed to the hospital?
0,1966174005,Fri May 29 17:15:50 PDT 2009,NO_QUERY,MsAnnie26,it's Friday here in Chicago...and I'm stuck @ home AGH I'M BORED!!! grr! 
0,2188113767,Mon Jun 15 21:19:33 PDT 2009,NO_QUERY,eyesonfirexx,"@ashleytisdale You should come to Cocoa, Florida!! You know how many people down here would love you for that?! No one EVER comes here.. "
0,1690755853,Sun May 03 16:18:13 PDT 2009,NO_QUERY,tiaratara123,Have to go to bed now 
0,1983823192,Sun May 31 13:54:22 PDT 2009,NO_QUERY,autonomy14,@Hedgewytch I might plant an oak where the rowan once stood. I want my birds back 
0,2262712687,Sat Jun 20 23:04:30 PDT 2009,NO_QUERY,shadesofdusk,organising music library. Tough work. Still entirely in love with Misha Collins and Zachary Quinto. Stuff in Iran is not good 
0,2060690097,Sat Jun 06 19:23:19 PDT 2009,NO_QUERY,moeknup,thinks the world is too much with us  http://plurk.com/p/yyzrc
0,1956273014,Thu May 28 21:31:49 PDT 2009,NO_QUERY,JuicyAri,@chocolate_dip me and yo boo don't spend enough time together! she be tryna send me to the corner!!! I be doin too much 
4,1834500876,Mon May 18 03:10:29 PDT 2009,NO_QUERY,mystakool,@harisn Yup. Downloaded this morning 
0,1573148185,Mon Apr 20 23:55:02 PDT 2009,NO_QUERY,DigitalAngel,Thank you for applying to Google Summer of Code 2009. The proposal(s) you submitted were not selected for the program this year. ...  
4,1793243886,Thu May 14 01:56:22 PDT 2009,NO_QUERY,kidpaddle,Aha! Found the first real bug in our MessengerTab PrimeTime xml generating script. Small bug. Very very small bug 
0,1997941225,Mon Jun 01 17:43:24 PDT 2009,NO_QUERY,ssmette,@ukpetrolprices what's the cheapest unleaded petrol in the whole of the UK? I'm getting sick of the increases by the stupid government! 
0,1751198054,Sat May 09 18:53:37 PDT 2009,NO_QUERY,undegaussable,@strawfoot: I have a banjo but I am cursed with fat slow fingers that don't do what I tell them to 
0,1983720530,Sun May 31 13:42:14 PDT 2009,NO_QUERY,Tuckay,everybody's out tonight and all I'm doing is sitting here and kicking my cruches around  
4,1693913754,Mon May 04 00:16:38 PDT 2009,NO_QUERY,jaaadie,"just found out she got pushed off a chair, hit her head on a wheelbarrow last night. I took a beating. Thank you vodka "
0,1753193936,Sun May 10 00:31:03 PDT 2009,NO_QUERY,sexypurplefish,"@elanorelle that's fab, I've always wanted to play an instrument but couldn't even master the keyboard! "
4,1687185940,Sun May 03 08:00:44 PDT 2009,NO_QUERY,TinchenFFM,@jordanknight Congrats another no tink tweet 
0,1989774220,Mon Jun 01 02:45:48 PDT 2009,NO_QUERY,slurredspeech,"On the bus to library to revise, i want to go home and watch all the mtv award stuff "
0,2184625678,Mon Jun 15 16:10:56 PDT 2009,NO_QUERY,nita76,"My goodness, nilagyan ng sabon ni Lilly yung fish na dini-defroze ko "
0,2050922894,Fri Jun 05 19:32:18 PDT 2009,NO_QUERY,mcraddictal,@NoRaptors What?  No...it's not for fun anymore. I don't cut for fun. It was a joke... Agh. Nvm. -holds self-
0,1695876550,Mon May 04 07:08:28 PDT 2009,NO_QUERY,amourchaleur,@hoshigirl I want it to rain now. 
4,1833658124,Mon May 18 00:00:43 PDT 2009,NO_QUERY,r0me,"enjoying a manhattan while watching &quot;the wire&quot;, business as usual for a sunday night "
0,2072152074,Sun Jun 07 20:29:38 PDT 2009,NO_QUERY,leggamyegga,6 gauge went home and cried 
0,2247147355,Fri Jun 19 18:39:40 PDT 2009,NO_QUERY,tracipotenza,Food poisoning 
4,1468600800,Tue Apr 07 02:39:29 PDT 2009,NO_QUERY,Lannie,@blackhouse i'm sure the colleagues really appreciate that 
0,2261121819,Sat Jun 20 20:17:47 PDT 2009,NO_QUERY,timlopez,The tram broke down.  freakin terrorists.  http://twitpic.com/7z2or
0,1973527854,Sat May 30 11:19:32 PDT 2009,NO_QUERY,Jacketh,I feel so bad for the old man  the girls amazing!!
0,2252752223,Sat Jun 20 06:55:43 PDT 2009,NO_QUERY,BeeJustice,Relaxing...lifting all day after five days of nothing really doesn't make your muscles happy. 
0,2182273651,Mon Jun 15 12:57:18 PDT 2009,NO_QUERY,loonymoonydoll,@SailorPsychic It's not working for you? 
0,1882579442,Fri May 22 07:07:29 PDT 2009,NO_QUERY,Darth_Disco,@xlad I'm sorry! Had 2 nights with little sleep so i was shattered last night 
4,1469294717,Tue Apr 07 05:55:07 PDT 2009,NO_QUERY,davidrdesign,"Cool email: &quot;Hi, David Robinson (davidrdesign). beck (Beck) is now following your updates on Twitter.&quot; "
4,1677594518,Sat May 02 02:56:18 PDT 2009,NO_QUERY,CassieLeiAbalos,@Abe_Frohman I should've gone into Sports Medicine or something...greater chance of landing a job with the Lakers!  LOL! 
4,1468917960,Tue Apr 07 04:23:59 PDT 2009,NO_QUERY,head_space,@Glinner   what about twittering your task @rtm
0,2205472195,Wed Jun 17 04:48:51 PDT 2009,NO_QUERY,mozzzzy,watching gilmore girls.. going for exam in a minute  not gooooood.
0,2179772120,Mon Jun 15 09:33:44 PDT 2009,NO_QUERY,blossom1026,@BetyPS yeah   I'm in spanish right now haha
4,1751394713,Sat May 09 19:20:53 PDT 2009,NO_QUERY,maxwellvintage,"@capemaybooks woofers, I knew it was you "
0,1957455328,Fri May 29 00:33:18 PDT 2009,NO_QUERY,Broooooke_,hmm..Osaka. Last show today.Very sad  . i can decode ur msg ;) haha cant wait till u get 2 Sydney ;D i missed out on tickets tho :o xx
4,1880145686,Fri May 22 00:14:41 PDT 2009,NO_QUERY,aDeSe,@neelnshah awesome.. spread the word  retweet..
4,1955944869,Thu May 28 20:54:04 PDT 2009,NO_QUERY,arose5,so excited tomorrows the weekend &amp; i have off! 
0,1999063184,Mon Jun 01 19:34:45 PDT 2009,NO_QUERY,jorajo,@potticus IKR? IT'S TIME FOR ME TO BE IN BED   
4,1881042095,Fri May 22 03:24:00 PDT 2009,NO_QUERY,etilia,"I'm a busy bee - already home from work, cleaned and did other domestic stuff - to be perfectly prepared for a party WE and a lazy Sunday "
0,2266621000,Sun Jun 21 08:49:17 PDT 2009,NO_QUERY,LittleAppleBird,@famouslyfresh I'm so sorry. 
0,2222327657,Thu Jun 18 06:49:41 PDT 2009,NO_QUERY,dezireee,"@smileofcrash  Y , well do u have a you tube accont ?"
0,1932479505,Tue May 26 21:33:04 PDT 2009,NO_QUERY,hayleeee,"*sobs* Can't get ipod today, laybuy it is until next week "
4,1751358299,Sat May 09 19:15:47 PDT 2009,NO_QUERY,jl_x3,"Family guy reruns, food, and, good phone conversations  ah, saturdays."
0,1883489533,Fri May 22 08:37:59 PDT 2009,NO_QUERY,ciriarte,Please. Give this mac deprived geek a mbp  it's been too long. I miss non work coding 
0,1794662705,Thu May 14 06:18:12 PDT 2009,NO_QUERY,Nameless_DES,@SashiDashi Sashi!!! Twitter said I can't dm u cuz ur not following me. 
0,2061898236,Sat Jun 06 21:51:56 PDT 2009,NO_QUERY,becks710,@SamanthaLuthra I cant believe youre done and im not  boooo schools ruining all of our fun
0,2285943892,Mon Jun 22 15:47:23 PDT 2009,NO_QUERY,legxxxlove_slug,alright waiting for my mac receipt to be emailed. abt to get ready for worky work again 
0,2241443306,Fri Jun 19 10:57:32 PDT 2009,NO_QUERY,LizNewLifee,"@MYNTMag I need a logo done for New Lifee 10 terribly.it's like, i see exactly what i want, but i don't have illustrator anymore  sucks."
4,1828004927,Sun May 17 11:53:45 PDT 2009,NO_QUERY,saydiemason,"@SkullyVanTerror thanks, that would be awesome "
4,1834852984,Mon May 18 04:24:47 PDT 2009,NO_QUERY,AtlantaJJ,"@AtlantaJJ Thank you for that, she is going to be an excellent person to follow, I just know it "
0,2066955973,Sun Jun 07 11:29:01 PDT 2009,NO_QUERY,modestfish,Air conditioner at sears is fixed. Now i have fewer things to complain about my job 
0,2063766332,Sun Jun 07 03:59:48 PDT 2009,NO_QUERY,TVAddict2009,so bored - i hate sundays 
4,1677643036,Sat May 02 03:11:43 PDT 2009,NO_QUERY,IselinBergersen,@martykjus i am also going shopping with my girlfriends 
0,2051810892,Fri Jun 05 22:52:13 PDT 2009,NO_QUERY,gemeg,@svn8teen Haha back to work? You mean voting? haha. the +sign of mine was not fading again kanina. But nawala now 
0,1693768849,Sun May 03 23:42:42 PDT 2009,NO_QUERY,foocode,"forgot to back up my RSS feeds on my old work PC, damn - I miss my webcomics "
0,1696079747,Mon May 04 07:34:06 PDT 2009,NO_QUERY,allisonwilton,boo at @justincislo &amp; @babages for calling in! work is 100x less entertaining today...  
4,1574130092,Tue Apr 21 04:21:58 PDT 2009,NO_QUERY,HRKenn,Oh Mr. Sun sun Mr. Golden sun please shine down on me  ?? PLEASE?!?
0,1988695481,Sun May 31 23:06:33 PDT 2009,NO_QUERY,alisinderella,@mynameismeaghan @wissybabyy  agreeeed i had goosebumps. i freaking hate kristen though...  grrr.
0,2246513514,Fri Jun 19 17:42:36 PDT 2009,NO_QUERY,oh_slc,Been at work since one !  I want to go hommmmeee
0,2298481095,Tue Jun 23 11:43:56 PDT 2009,NO_QUERY,orenmazor,@unleashedlive it was an ancient reference to an old foamy cartoon. nobody remembers foamy the squirrel anymore 
0,2004730668,Tue Jun 02 08:39:15 PDT 2009,NO_QUERY,omieisin,@JENCOOKS No goose allowed??? 
0,1991457395,Mon Jun 01 07:04:28 PDT 2009,NO_QUERY,em_umiami,Monday again already 
0,1970318267,Sat May 30 03:22:03 PDT 2009,NO_QUERY,bernadetteryan,so hungry! havent had my dinner yet and its like 8:30 
0,1688894590,Sun May 03 12:09:42 PDT 2009,NO_QUERY,randomflowers,@samppa89 I'm just bored  i can't decide whether a comment on my prompt on the kink meme was a answer or not =S
0,2245540410,Fri Jun 19 16:16:44 PDT 2009,NO_QUERY,bianchyL, &lt;3 GrAdUaTE 09&lt;3
0,1977047138,Sat May 30 19:57:50 PDT 2009,NO_QUERY,Janki_Patel,@MissNaD me tooo! i cant watch anymore 
4,1467900082,Mon Apr 06 22:43:23 PDT 2009,NO_QUERY,JackInChicago,@larryczerwonka Exactly!! 
0,2185165416,Mon Jun 15 16:59:03 PDT 2009,NO_QUERY,colette28lcm,Getting ready to feed the family! Sorry about the news Tameka &amp; Usher! 
0,2217511470,Wed Jun 17 20:58:36 PDT 2009,NO_QUERY,thedriveway,I am thinking of because it can not be here? 
0,2217816930,Wed Jun 17 21:25:47 PDT 2009,NO_QUERY,Chelssaayy,I do not feel good  I want it to be tomorrow already so I can have fun!
0,2217952828,Wed Jun 17 21:38:42 PDT 2009,NO_QUERY,Nestonia,@Ohmydamnkelsey Tweet Deck says you're not following me! What did I do? 
0,2286412869,Mon Jun 22 16:24:46 PDT 2009,NO_QUERY,RobertDwyer,Twitterfeed: The most frequent cause of me unfollowing people. 
0,1795456904,Thu May 14 07:48:23 PDT 2009,NO_QUERY,patriciaco,@marielinton I want David Archuleta to reply to me.  HAHAH.
0,2057914249,Sat Jun 06 13:54:21 PDT 2009,NO_QUERY,Helenvking,"At parental home for a flying visit. Little sister being her usual self, not making me feel welcome  families = difficult."
0,1880220692,Fri May 22 00:29:46 PDT 2009,NO_QUERY,georgiibeatle,#andyclemmensen Damn it only works of it says somthing else 
4,1956357697,Thu May 28 21:42:26 PDT 2009,NO_QUERY,missmonnie,@BradSabbath hahaha it's all good 
0,2255583371,Sat Jun 20 11:28:55 PDT 2009,NO_QUERY,VIRIandDANI,yeah sure whatever you say  ---VIRI
0,1753851381,Sun May 10 03:47:00 PDT 2009,NO_QUERY,Dibzz,can't seem to shake off the flu 
0,1932991346,Tue May 26 22:42:55 PDT 2009,NO_QUERY,Teenydish,@aplusk pofile pic prob w the tweet  
0,1958055568,Fri May 29 02:30:36 PDT 2009,NO_QUERY,Salo2,"Aaaa! I need to work today, Why cant i ever get the weekends off? It makes me want to cry "
0,2252640979,Sat Jun 20 06:42:03 PDT 2009,NO_QUERY,KaoriManz,@Suicidalbunny :o jealous. can't afford anything right now 
0,2001090562,Mon Jun 01 23:48:50 PDT 2009,NO_QUERY,GregHendo,Last night was brutal... So sweaty I couldn't sleep 
0,2226926926,Thu Jun 18 12:33:39 PDT 2009,NO_QUERY,amanduhhxlynne,listennnningggg to nickelback. then going to sarahhs  for her graduation. THEY GROW UP SO FAST!  lol &lt;3
4,1751537743,Sat May 09 19:40:59 PDT 2009,NO_QUERY,brianrayner151,i am on aim getting ready to go to bed. running a 5k tommorow for mothers day. wish me luck! 
0,1686009093,Sun May 03 03:15:58 PDT 2009,NO_QUERY,Nisanne,@everyboy ha! pfft! now I am mad at ya! you didn't tell me that you would be in Germany. 
0,2044152296,Fri Jun 05 08:56:47 PDT 2009,NO_QUERY,TheSunStore,Working! Slow day bc of the rain! 
4,1692783918,Sun May 03 20:46:32 PDT 2009,NO_QUERY,beatlebefy,saw Wolverine this weekend. went to sushi and treated myself. also splurged on Krispy Kreme donuts.  now i'm here with nothing to do.
4,1822901931,Sat May 16 20:39:06 PDT 2009,NO_QUERY,malinaaa,@jacvanek exactly 2 months until its rupert grint time. 
4,1795365113,Thu May 14 07:38:38 PDT 2009,NO_QUERY,heartsbelle,"@jazzwhereas  Oh! No wonder.. O well, i will get to see you on sunday!! "
4,1834821894,Mon May 18 04:18:48 PDT 2009,NO_QUERY,hardballskunky,"ta ta then, hope your dreams do come true, well most of you atlease, "
0,2015702622,Wed Jun 03 05:19:21 PDT 2009,NO_QUERY,LunaJune,"http://twitpic.com/67rzo It's Brandy's big day going to loose most of his teeth  a couple of rough days ahead, very infected poor lad"
0,2181534399,Mon Jun 15 11:57:35 PDT 2009,NO_QUERY,DeadForGH,sorry for not posting so many updates   been busy...
0,2247687177,Fri Jun 19 19:28:19 PDT 2009,NO_QUERY,lost_dog,@thepetfund I am lost. Please help me find a good home. 
0,2061945509,Sat Jun 06 21:58:30 PDT 2009,NO_QUERY,christiemumm,Power outage @ the movies!! 
4,1882247814,Fri May 22 06:31:12 PDT 2009,NO_QUERY,ashnickerson84,didn't sleep at all last night... nerves and excitement i spose. can't wait for this to be begin... 2 hours till we leave 
4,1880004389,Thu May 21 23:48:05 PDT 2009,NO_QUERY,mrkistic,@hannahbabble A book of stupid maths? That's a crazy idea. Well done anyway 
4,1823894251,Sat May 16 23:20:01 PDT 2009,NO_QUERY,S34NCL4NCY,"sportn' a smile, taking in some color "
0,2237061429,Fri Jun 19 05:06:22 PDT 2009,NO_QUERY,gracielovesjoe,i was looking forward to my carrots but they taste like dirt 
0,2266047644,Sun Jun 21 07:48:21 PDT 2009,NO_QUERY,damieongentry,my eye is swollen ! 
0,1794651373,Thu May 14 06:16:47 PDT 2009,NO_QUERY,MaureenSchenck,"Lucky me, I get to go to the dentist today. Nope, not just a cleaning. "
0,2179913260,Mon Jun 15 09:45:19 PDT 2009,NO_QUERY,Beccazaini,"hour past by.. still, WHERE ARE YOU?ngaleh ku menungguu kau tau? "
0,2236504016,Fri Jun 19 03:52:29 PDT 2009,NO_QUERY,smittenkitty,&quot;So SAD!!    I knew him&quot;  World's oldest man dies in Japan http://tinyurl.com/n4v2sz
0,2323512827,Thu Jun 25 00:49:13 PDT 2009,NO_QUERY,stevenhaynes,I always spell Caribbean the wrong way round 
4,1692258593,Sun May 03 19:36:42 PDT 2009,NO_QUERY,joeyfrsh2dth,@TonyLovato hey dude u should come to Cleveland the 15th and watch my band @ the Agora with &quot;Mae&quot;  cuz u love your fans that much lol
0,2296910005,Tue Jun 23 09:46:32 PDT 2009,NO_QUERY,deepakpillai,Back in Sacramento 
0,1692889308,Sun May 03 21:01:41 PDT 2009,NO_QUERY,guppyur,Holy crap I had no idea. RIP ScootsMagoo 
0,1880244169,Fri May 22 00:34:22 PDT 2009,NO_QUERY,PlatMack,@mjfh81 this place makes me feel Ill 
0,2248620953,Fri Jun 19 20:55:00 PDT 2009,NO_QUERY,cass4504,"frustrated? yeahâ¦yeah, that seems to be the right word. maybe a dash of  too."
4,1825687121,Sun May 17 06:32:04 PDT 2009,NO_QUERY,michelledh,@OwenGreaves yay well done 
0,1963793394,Fri May 29 13:15:27 PDT 2009,NO_QUERY,chelliepellie,"i wanna do something tonight, but that doesnt look very promising "
4,1677475885,Sat May 02 02:16:35 PDT 2009,NO_QUERY,onlyjessica,"jessica is at kenzie's house, and she is about to go to bed. "
0,2223080061,Thu Jun 18 07:49:29 PDT 2009,NO_QUERY,leneux,@qazimod well it's out tomorrow ;) Don't talk about it too much okay? I don't get to play mine until my birthday 
0,2221651359,Thu Jun 18 05:46:24 PDT 2009,NO_QUERY,kerrielisabeth,pack pack packing  5 dayssss and NO TIME 
0,2064353332,Sun Jun 07 06:01:43 PDT 2009,NO_QUERY,101Denise,i wanna go to the metro station's concert. 
0,2014901886,Wed Jun 03 03:03:44 PDT 2009,NO_QUERY,samenriquez,I heard La Salle suspended their class because of the H1N1 virus. is that true? 
0,2246966579,Fri Jun 19 18:23:25 PDT 2009,NO_QUERY,ElfSt,"i srsly gotta go to the chairopractor. my back is bad, but the rest of body is even worse. i sound like a rice crispy when i get outa bed "
4,1825534980,Sun May 17 06:02:21 PDT 2009,NO_QUERY,lejeal,@jaymc123  love it
0,2067306981,Sun Jun 07 12:06:53 PDT 2009,NO_QUERY,naotvaddict,i hat e doing french h/w 
0,2009027737,Tue Jun 02 15:02:08 PDT 2009,NO_QUERY,anniemagz,Jury tomorrow morning. Ugh. I hope I don't get picked. That would mean no camping this weekend 
0,1692087414,Sun May 03 19:15:00 PDT 2009,NO_QUERY,tempyra,There's so many spammers on Twitter 
0,2013293376,Tue Jun 02 22:20:09 PDT 2009,NO_QUERY,staceycmparker,"@Jen2Squared I don't feel good.  I hope you didn't pass me your illness via Twitter.  I have completely no voice, and my throat is sore. "
0,1999892278,Mon Jun 01 21:00:47 PDT 2009,NO_QUERY,annnnag,mm have a headache..  so shitty. gonna try and sleep now facebook and msn have finally made me tired enough to try and sleep
4,1836010163,Mon May 18 07:11:48 PDT 2009,NO_QUERY,Ste1987,@disil429 Nothing much. Just watched a movie. Need to nip to docs later. Then chill out tonight i think 
4,1564831711,Mon Apr 20 05:04:33 PDT 2009,NO_QUERY,eermeenow,"I went out in 49...came back in 42...I then went out again   ... but this time in 45 ... I rarely warm up much, maybe I should!"
0,1553827431,Sat Apr 18 15:19:08 PDT 2009,NO_QUERY,RachelHupp,I'm sorry for your loss 
0,2200138227,Tue Jun 16 18:29:27 PDT 2009,NO_QUERY,just_me_dessie,After driving 8 hours I drive another 30 mins to go home to find out there's a Yankee Game so no parking until 1030 
